samples,features,classes,clusters,seed,population_size,point,class,target,model,min_fitness,mean_fitness,fitness_std,max_fitness,accuracy
10,16,2,1,0,1000,9,0,0,SVC,-3.483678673187146,-1.9203882759894848,0.912811237519042,-0.04011685763748396,1.0
10,16,2,1,0,1000,9,0,1,SVC,-6.80646264044826,-5.927132977756512,0.4917316827630512,-4.787423832858248,1.0
10,8,2,2,0,1000,0,0,0,SVC,-3.3601323518126334,-1.6149938337658063,0.9970948394082688,-0.026559473054910132,1.0
10,8,2,2,0,1000,0,0,1,SVC,-3.209174154330229,-2.4526870955418856,0.4868656632114962,-1.3806339197785609,1.0
10,8,2,2,0,1000,1,0,0,SVC,-1.3777724623818106,-0.6829617335065968,0.3923112902632143,-0.03883614188380394,1.0
10,8,2,2,0,1000,1,0,1,SVC,-2.393088882768059,-1.9568839668822706,0.2692680967177709,-1.2609569582058557,1.0
10,8,2,2,0,1000,2,0,0,SVC,-1.5245535289492738,-0.7891952378435114,0.446687285597707,-0.03458265242966396,1.0
10,8,2,2,0,1000,2,0,1,SVC,-2.5403285862809075,-1.7337751979059017,0.5520346638358625,-0.6017348919480667,1.0
10,8,2,2,0,1000,3,1,0,SVC,-2.872316419328951,-2.344481670899375,0.3761843776571524,-1.4764566708146374,1.0
10,8,2,2,0,1000,3,1,1,SVC,-1.6424246460763678,-0.7785402343175593,0.44268943474182876,-0.00011042187425380767,1.0
10,8,2,2,0,1000,4,0,0,SVC,-1.5995025202943434,-0.8416803402265711,0.4349581919727613,-0.01646161792265155,1.0
10,8,2,2,0,1000,4,0,1,SVC,-5.232653944445153,-5.018635014775373,0.11624110822809067,-4.767395427752625,1.0
10,8,2,2,0,1000,5,1,0,SVC,-4.1572654245365035,-3.9055772254878365,0.1485475514113293,-3.569591176226583,1.0
10,8,2,2,0,1000,5,1,1,SVC,-2.5114981975791393,-1.3754128691253076,0.7019471365132915,-0.016891338233734565,1.0
10,8,2,2,0,1000,6,0,0,SVC,-1.837564088038271,-1.0701194870441446,0.5338117250712293,-0.0068020974283671265,1.0
10,8,2,2,0,1000,6,0,1,SVC,-3.123690944500016,-2.5655602441141028,0.38148474042853336,-1.5658761731300832,1.0
10,8,2,2,0,1000,7,0,0,SVC,-1.6186260666708197,-0.8900607663064554,0.47084336723310377,-0.005224103288720361,1.0
10,8,2,2,0,1000,7,0,1,SVC,-4.736288026434703,-4.599131269226997,0.08036173646211525,-4.439512763795761,1.0
10,8,2,2,0,1000,8,0,0,SVC,-1.7482422226054608,-0.9552001298015745,0.509708370945133,-0.01439174175157193,1.0
10,8,2,2,0,1000,8,0,1,SVC,-2.129781567876445,-1.2037187298648855,0.5094034521717813,-0.14709409909711457,1.0
10,8,2,2,0,1000,9,1,0,SVC,-3.367105467898667,-2.5809848175734342,0.4778496674120532,-1.5987606329049024,1.0
10,8,2,2,0,1000,9,1,1,SVC,-2.014542112898984,-1.0312873571847634,0.5615098707383979,-0.01176793302608281,1.0
10,32,2,2,0,1000,0,1,0,SVC,-13.424871036342624,-10.883787431578547,1.5659232723785141,-7.429848984854386,1.0
10,32,2,2,0,1000,0,1,1,SVC,-8.408236692044373,-4.545347952639627,2.2441850315730796,-0.0023712553409191983,1.0
10,32,2,2,0,1000,1,1,0,SVC,-7.667576511383217,-6.846119224908767,0.42303934457027603,-5.776303662697284,1.0
10,32,2,2,0,1000,1,1,1,SVC,-6.954769532978897,-3.6371361565093085,1.8965711635115081,-0.010308793776494962,1.0
10,32,2,2,0,1000,2,1,0,SVC,-13.211722288268884,-12.102575842374204,0.8606584242961136,-10.406424801291037,1.0
10,32,2,2,0,1000,2,1,1,SVC,-6.800247040473398,-3.7491048181773543,1.8195886088730004,-0.01757118118691836,1.0
10,32,2,2,0,1000,3,1,0,SVC,-16.77259996752,-12.024541931499535,3.235317920860737,-5.3036193071808855,1.0
10,32,2,2,0,1000,3,1,1,SVC,-9.334069539418476,-5.105917876409136,2.7004831350347103,-0.022129315656038706,1.0
10,32,2,2,0,1000,4,1,0,SVC,-7.847480680270114,-6.762883498921624,0.6416609509866693,-5.42384983771636,1.0
10,32,2,2,0,1000,4,1,1,SVC,-6.984169323802891,-3.2357913938199663,2.0849721595144195,-0.029664689757932905,1.0
10,32,2,2,0,1000,5,1,0,SVC,-13.294732199763072,-8.73189771997475,2.7550886228811975,-3.6411422350699127,1.0
10,32,2,2,0,1000,5,1,1,SVC,-5.800363789634439,-3.2033493219677394,1.43542956837295,-0.0038525339109111156,1.0
10,32,2,2,0,1000,6,0,0,SVC,-7.6946081586699036,-4.179182062236224,2.092903433410338,-0.0004817336599929334,1.0
10,32,2,2,0,1000,6,0,1,SVC,-9.845689258583972,-9.450883602863513,0.2438116334995927,-8.931760901814489,1.0
10,32,2,2,0,1000,7,1,0,SVC,-11.964291773674645,-10.437254325202732,0.7521251930176995,-9.315162311427056,1.0
10,32,2,2,0,1000,7,1,1,SVC,-6.646704641080951,-3.2278372895863012,1.864872022731089,-0.05189694852182203,1.0
10,32,2,2,0,1000,8,1,0,SVC,-12.623648078757556,-11.987961445549663,0.4236022728355131,-10.930999935984568,1.0
10,32,2,2,0,1000,8,1,1,SVC,-5.480340751294176,-2.9493875502298996,1.4661536143187324,-0.009778101458755684,1.0
10,32,2,2,0,1000,9,1,0,SVC,-13.342326002487336,-9.93618990658074,2.2211559383939243,-5.052794687828986,1.0
10,32,2,2,0,1000,9,1,1,SVC,-6.355125623041439,-3.308473180774573,1.7821851909208641,-0.0030463393058886012,1.0
10,2,2,2,0,1000,0,1,0,SVC,-1.1135325758742043,-0.989019202531283,0.0701144549645492,-0.8719356949480412,1.0
10,2,2,2,0,1000,0,1,1,SVC,-0.23384601521464476,-0.12110817620680867,0.06752569838287437,-0.00025666436020432837,1.0
10,2,2,2,0,1000,1,1,0,SVC,-2.321850516409792,-1.9818534580039524,0.22095540700003197,-1.5736269257773154,1.0
10,2,2,2,0,1000,1,1,1,SVC,-1.1813465637115657,-0.7385656809774969,0.3235037390977949,-0.0034558605766199513,1.0
10,2,2,2,0,1000,2,0,0,SVC,-0.17299488302368557,-0.09637367633113945,0.049086573906259715,-1.939643977144634e-05,1.0
10,2,2,2,0,1000,2,0,1,SVC,-0.7611569783680863,-0.6578179686399473,0.05844499720177422,-0.5424303052227702,1.0
10,2,2,2,0,1000,3,0,0,SVC,-0.1653389162048532,-0.08820462662967782,0.0465267937177117,-0.0005652140696663643,1.0
10,2,2,2,0,1000,3,0,1,SVC,-0.5561721642449287,-0.3660847518639081,0.10386266455969574,-0.22834464317972858,1.0
10,2,2,2,0,1000,4,0,0,SVC,-0.2523163133325793,-0.13036302286371546,0.06998321148808599,-0.0002684917166726475,1.0
10,2,2,2,0,1000,4,0,1,SVC,-0.7646964984308667,-0.5803077981910854,0.11416654861198308,-0.37159781090787347,1.0
10,2,2,2,0,1000,5,0,0,SVC,-0.1954134870580228,-0.09987504036864253,0.053720238004199825,-0.000841543982442905,1.0
10,2,2,2,0,1000,5,0,1,SVC,-1.143629266737843,-1.0571205089542854,0.0492336777251047,-0.9689476855811735,1.0
10,2,2,2,0,1000,6,0,0,SVC,-0.2998897072030501,-0.15266953792243038,0.08682341431901901,-0.0004655957002571154,1.0
10,2,2,2,0,1000,6,0,1,SVC,-2.1630575070555174,-2.092629340792341,0.040294544199849985,-2.0224689999430554,1.0
10,2,2,2,0,1000,7,0,0,SVC,-0.18058119502627515,-0.09252780334992912,0.052219692167420374,-6.751642994351492e-05,1.0
10,2,2,2,0,1000,7,0,1,SVC,-0.6500737075571209,-0.5301246561166282,0.06279854160337489,-0.4116713636179103,1.0
10,2,2,2,0,1000,8,0,0,SVC,-0.22600287263680205,-0.12513108227031078,0.06311267285270174,-0.0004739378350198109,1.0
10,2,2,2,0,1000,8,0,1,SVC,-0.7141926473299112,-0.5711954082960246,0.08178994041847369,-0.4443382523298246,1.0
10,2,2,2,0,1000,9,0,0,SVC,-0.16619622081684562,-0.09008991674161868,0.046957702899035614,-0.0006659959327087739,1.0
10,2,2,2,0,1000,9,0,1,SVC,-0.6330620713395493,-0.5052549183964992,0.07125121883918421,-0.40540480519775235,1.0
10,4,2,2,1,1000,0,1,0,SVC,-0.7679302704099816,-0.5589911916796445,0.14411381999887277,-0.23668846253335385,1.0
10,4,2,2,1,1000,0,1,1,SVC,-0.5773447527302962,-0.3139752633374302,0.15070558304303086,-0.006192527821989868,1.0
10,4,2,2,1,1000,1,1,0,SVC,-3.76462856455608,-3.6982302582130324,0.05011161262374015,-3.561484596370662,1.0
10,4,2,2,1,1000,1,1,1,SVC,-0.7571791097487355,-0.40718401318048,0.2131446123308637,-0.0017678275590030101,1.0
10,4,2,2,1,1000,2,0,0,SVC,-0.5795815449535747,-0.333239305182041,0.15769457478299181,-0.00025081911384372546,1.0
10,4,2,2,1,1000,2,0,1,SVC,-1.7675466910810282,-1.583972499709147,0.10390229668830542,-1.372024432177625,1.0
10,4,2,2,1,1000,3,0,0,SVC,-0.721604156736916,-0.3896809883925823,0.20218987569308905,-0.0002003819993889877,1.0
10,4,2,2,1,1000,3,0,1,SVC,-2.1479187026349695,-1.9528480051565944,0.13163814047861097,-1.6291116698900954,1.0
10,4,2,2,1,1000,4,0,0,SVC,-0.3595015252252858,-0.18665666069797637,0.10002753317836209,-0.0007545720016650104,1.0
10,4,2,2,1,1000,4,0,1,SVC,-1.154699387774851,-0.9341770001121097,0.13123233587630795,-0.7013646225218352,1.0
10,4,2,2,1,1000,5,0,0,SVC,-0.6635494864334796,-0.3574351856750853,0.18921353360021326,-0.0010781329580960008,1.0
10,4,2,2,1,1000,5,0,1,SVC,-2.553297532622773,-1.9500136420164236,0.3121014048637642,-1.4668067744451023,1.0
10,4,2,2,1,1000,6,0,0,SVC,-0.4322525485905745,-0.227203354385386,0.12464829208535824,-0.0013070269660697686,1.0
10,4,2,2,1,1000,6,0,1,SVC,-1.9045510622283723,-1.8452759008513275,0.03817634297546876,-1.748721715599995,1.0
10,4,2,2,1,1000,7,1,0,SVC,-1.1318627890310031,-1.0770511283900805,0.03707919349911262,-0.9813693928357548,1.0
10,4,2,2,1,1000,7,1,1,SVC,-0.41168645910442914,-0.22382114549244225,0.11209597104451555,-0.0032526318419385802,1.0
10,4,2,2,1,1000,8,1,0,SVC,-1.1829440639204387,-1.0023673845769525,0.1099124230756137,-0.7411249763755212,1.0
10,4,2,2,1,1000,8,1,1,SVC,-0.6545040725478282,-0.36028518641566165,0.18763451557430655,-0.0016842344656330388,1.0
10,4,2,2,1,1000,9,1,0,SVC,-2.114584623238012,-2.0474299868524746,0.04851317651698556,-1.9153910483257144,1.0
10,4,2,2,1,1000,9,1,1,SVC,-0.5564098328238392,-0.2934549012716669,0.14894429167942153,-0.003298974035208291,1.0
10,4,2,1,1,1000,0,1,0,SVC,-1.702065119687043,-1.5815126078154467,0.08062631822326642,-1.3852933998888526,1.0
10,4,2,1,1,1000,0,1,1,SVC,-0.5637776496598033,-0.2884116135040357,0.15895778401749072,-0.0016045655030700878,1.0
10,4,2,1,1,1000,1,0,0,SVC,-0.6086942075214499,-0.34551808173433934,0.16814202744211876,-0.0016699514633200518,1.0
10,4,2,1,1,1000,1,0,1,SVC,-3.435027078352283,-3.388895976625166,0.030134508452004508,-3.3162520827206063,1.0
10,4,2,1,1,1000,2,0,0,SVC,-0.46131282070860025,-0.23255674015915218,0.13243213149067842,-0.0025390526921544865,1.0
10,4,2,1,1,1000,2,0,1,SVC,-1.7423496589969036,-1.7031903113352618,0.026138134838789497,-1.6436976780757742,1.0
10,4,2,1,1,1000,3,1,0,SVC,-3.009327221664926,-2.8389449745079873,0.11115919531533766,-2.608376285690256,1.0
10,4,2,1,1,1000,3,1,1,SVC,-1.2088715745541967,-0.6882871504337875,0.33541447574818367,-0.010604713078876449,1.0
10,4,2,1,1,1000,4,0,0,SVC,-0.5713239399629225,-0.3172753902547585,0.16322221465561543,-0.0071736750567645835,1.0
10,4,2,1,1,1000,4,0,1,SVC,-2.0201077411160426,-1.9437181356978839,0.04874763745992044,-1.834378020732663,1.0
10,4,2,1,1,1000,5,1,0,SVC,-2.0245041686145826,-1.9496032910631729,0.04715803663805364,-1.841373706011016,1.0
10,4,2,1,1,1000,5,1,1,SVC,-0.5579715484299459,-0.30405460341949725,0.1613001113810329,-0.005447047587105014,1.0
10,4,2,1,1,1000,6,1,0,SVC,-1.1365661005276921,-0.9195622312211614,0.1319038838710651,-0.6562113179871861,1.0
10,4,2,1,1,1000,6,1,1,SVC,-0.6973105495374986,-0.39409501968924787,0.19694081002362365,-0.0012201595943272525,1.0
10,4,2,1,1,1000,7,0,0,SVC,-0.46295052501422784,-0.254516679035321,0.12533530521059166,-0.00016270540584994997,1.0
10,4,2,1,1,1000,7,0,1,SVC,-2.488406292268696,-2.382942039750869,0.05944228123433625,-2.2568219495162993,1.0
10,4,2,1,1,1000,8,1,0,SVC,-0.9203240028970874,-0.7606641146562899,0.11197558248920784,-0.48551009501260506,1.0
10,4,2,1,1,1000,8,1,1,SVC,-0.46499752902006375,-0.25325298495129644,0.12452787554152966,-0.0015065888808006855,1.0
10,4,2,1,1,1000,9,0,0,SVC,-0.7812759404657329,-0.4211612957902288,0.21443712258781866,-0.002305057830460089,1.0
10,4,2,1,1,1000,9,0,1,SVC,-3.5809916951467993,-3.524253832853917,0.03825635430556721,-3.396071934822509,1.0
10,32,2,2,3,1000,0,1,0,SVC,-12.81250372866509,-11.307849620078432,0.9567453312217679,-9.201668208609112,1.0
10,32,2,2,3,1000,0,1,1,SVC,-8.980180913502766,-4.757709865966516,2.4180703838067372,-0.055042959820083004,1.0
10,32,2,2,3,1000,1,0,0,SVC,-8.347363308340984,-4.785590152546103,2.2295788977851094,-0.022631244655747007,1.0
10,32,2,2,3,1000,1,0,1,SVC,-12.216856999607494,-9.653818405325596,1.8142928924335904,-5.299588015907857,1.0
10,32,2,2,3,1000,2,1,0,SVC,-8.017555683115392,-5.252419944542339,1.7347500874813797,-1.3287937837767776,1.0
10,32,2,2,3,1000,2,1,1,SVC,-10.282587246855451,-5.279613988704482,2.9037601570189713,-0.17052904313739337,1.0
10,32,2,2,3,1000,3,0,0,SVC,-8.40257279003797,-4.371599475607552,2.365085696704146,-0.0497977058387562,1.0
10,32,2,2,3,1000,3,0,1,SVC,-11.423336531827369,-8.297989718760455,1.9287163127084426,-4.019331977129608,1.0
10,32,2,2,3,1000,4,0,0,SVC,-7.61659007874505,-3.9771583401042454,2.122798087875418,-0.08830603362698142,1.0
10,32,2,2,3,1000,4,0,1,SVC,-8.175514864589676,-5.883994688621095,1.3665508150776438,-3.2320656128418466,1.0
10,32,2,2,3,1000,5,0,0,SVC,-6.286088159517567,-3.157792531974865,1.7555537578038083,-0.001598850532198326,1.0
10,32,2,2,3,1000,5,0,1,SVC,-9.120396770067126,-6.821038536765265,1.3574579476257682,-3.749624973936384,1.0
10,32,2,2,3,1000,6,0,0,SVC,-7.278599045267945,-3.6676863874927355,2.1721795810785145,-0.07379721950657991,1.0
10,32,2,2,3,1000,6,0,1,SVC,-15.173367047032064,-12.669360167227804,1.3842139483697258,-9.830134924897916,1.0
10,32,2,2,3,1000,7,0,0,SVC,-8.18720073406989,-4.274867908939455,2.2652188330934173,-0.036595768092117176,1.0
10,32,2,2,3,1000,7,0,1,SVC,-10.62204911989098,-8.392941462667938,1.1822282057865996,-6.244053951426551,1.0
10,32,2,2,3,1000,8,1,0,SVC,-12.041180902177373,-9.379518088456425,1.8289782566048596,-4.981758474557118,1.0
10,32,2,2,3,1000,8,1,1,SVC,-6.627216566312114,-3.294639718249296,1.9087057084924155,-0.024679174763093892,1.0
10,32,2,2,3,1000,9,0,0,SVC,-6.269211512259378,-3.0709387240283905,1.779499287004327,-0.08066994515956516,1.0
10,32,2,2,3,1000,9,0,1,SVC,-9.767749481797173,-7.056108124308115,1.659002918193706,-2.957771825586467,1.0
10,16,2,2,4,1000,0,1,0,SVC,-4.442389408175298,-3.5752270854176507,0.544550393136938,-2.39073757834448,1.0
10,16,2,2,4,1000,0,1,1,SVC,-3.315260226889016,-1.7845359375054524,0.9055246925975545,-0.005587831395948317,1.0
10,16,2,2,4,1000,1,0,0,SVC,-4.034144943073376,-1.9258666864683596,1.144399223803873,-0.02611972394599027,1.0
10,16,2,2,4,1000,1,0,1,SVC,-5.291809878065361,-4.760519635964254,0.33283087083957696,-4.002332998041818,1.0
10,16,2,2,4,1000,2,1,0,SVC,-5.357125238692975,-4.117785902049911,0.8266960899167979,-2.2387218463774006,1.0
10,16,2,2,4,1000,2,1,1,SVC,-2.6509055056981965,-1.2835467326511543,0.750681004275612,-0.018838140641336487,1.0
10,16,2,2,4,1000,3,0,0,SVC,-2.633675866955794,-1.2466450399404412,0.7412766640330051,-0.017536088399409178,1.0
10,16,2,2,4,1000,3,0,1,SVC,-3.8564895732858973,-3.091692548541593,0.4616859467002185,-2.1151305565152057,1.0
10,16,2,2,4,1000,4,1,0,SVC,-3.8175676528523383,-2.6599640651347736,0.7316201965829155,-0.863765335247996,1.0
10,16,2,2,4,1000,4,1,1,SVC,-2.994764672549016,-1.494471477016394,0.8827511388376992,-0.017616662509825076,1.0
10,16,2,2,4,1000,5,1,0,SVC,-4.2123673196963605,-3.739229432172348,0.3091519873844206,-3.1063241151880723,1.0
10,16,2,2,4,1000,5,1,1,SVC,-3.1875907397723533,-1.664370735318234,0.9122892818274511,-0.019572236901459594,1.0
10,16,2,2,4,1000,6,1,0,SVC,-4.46596107749789,-3.142530934576153,0.7695974635036463,-1.4228629469678298,1.0
10,16,2,2,4,1000,6,1,1,SVC,-3.6138842033272356,-1.8636419958036754,1.0276239942391547,-0.013275403132692765,1.0
10,16,2,2,4,1000,7,1,0,SVC,-3.8874627868979577,-3.0427778489766104,0.5485674559465492,-1.829309276153391,1.0
10,16,2,2,4,1000,7,1,1,SVC,-3.3785956177262864,-1.6013994384491648,0.9386070219236008,-1.7704673989760167e-05,1.0
10,16,2,2,4,1000,8,0,0,SVC,-3.2951985302339524,-1.6684227650247025,0.9287682066589372,-0.010413775002312553,1.0
10,16,2,2,4,1000,8,0,1,SVC,-4.5916431424630275,-3.3780624346469366,0.7864176228483257,-1.6850720648341881,1.0
10,16,2,2,4,1000,9,1,0,SVC,-5.920380553004529,-5.636356092966346,0.19473898842252604,-5.147315198646396,1.0
10,16,2,2,4,1000,9,1,1,SVC,-3.9902478845894045,-2.14857231869892,1.080372398526199,-0.018044718244877717,1.0
10,8,2,1,1,1000,0,1,0,SVC,-2.6961463373621486,-2.484976886601857,0.1484303577521921,-2.049265124773004,1.0
10,8,2,1,1,1000,0,1,1,SVC,-1.506457628427495,-0.8188855092563072,0.4096857394965183,-0.0011542451507486895,1.0
10,8,2,1,1,1000,1,1,0,SVC,-3.3802778322611564,-2.8767394479392197,0.28766148488086823,-2.2471297199251454,1.0
10,8,2,1,1,1000,1,1,1,SVC,-1.8696254587137513,-0.9683954640473439,0.5281094273299896,-0.006162578616519143,1.0
10,8,2,1,1,1000,2,0,0,SVC,-1.2579741757907044,-0.6341399244941681,0.3667461797433697,-0.002166508110920118,1.0
10,8,2,1,1,1000,2,0,1,SVC,-2.3298790948345065,-2.058468415729782,0.15181632774825726,-1.7355792758929764,1.0
10,8,2,1,1,1000,3,0,0,SVC,-1.8560139451468771,-0.9764260182650542,0.5123010162608921,-0.011181028394052106,1.0
10,8,2,1,1,1000,3,0,1,SVC,-3.4758683925160248,-3.368957359623897,0.07283133429676161,-3.147564328098221,1.0
10,8,2,1,1,1000,4,0,0,SVC,-1.7313189020719064,-0.8573621276270262,0.4842460190982,-0.002438602556235736,1.0
10,8,2,1,1,1000,4,0,1,SVC,-4.162568271216843,-3.9541459930702394,0.1303904176162142,-3.5827488052821193,1.0
10,8,2,1,1,1000,5,1,0,SVC,-3.258182225542476,-3.027324899141635,0.15908200816600954,-2.562038541577523,1.0
10,8,2,1,1,1000,5,1,1,SVC,-1.9772824321128952,-0.9871336681683676,0.5772752981200312,-0.0035544266521776446,1.0
10,8,2,1,1,1000,6,1,0,SVC,-3.179503466494569,-3.06049908588975,0.07763330311827035,-2.873370009019462,1.0
10,8,2,1,1,1000,6,1,1,SVC,-1.6877336858878886,-0.874084518450284,0.4550389086547536,-0.013035141871501343,1.0
10,8,2,1,1,1000,7,1,0,SVC,-2.964136914864548,-2.763473595721862,0.13132511145292822,-2.4475125773988533,1.0
10,8,2,1,1,1000,7,1,1,SVC,-2.016381113172542,-1.0128532296423596,0.5898415808722389,-0.016901148617742872,1.0
10,8,2,1,1,1000,8,0,0,SVC,-1.1814526081816306,-0.6654012767521095,0.31885985453491017,-0.012146158644184446,1.0
10,8,2,1,1,1000,8,0,1,SVC,-3.8183459471526833,-3.7330384819715325,0.057703114955764856,-3.577803654647442,1.0
10,8,2,1,1,1000,9,0,0,SVC,-1.2263149800459696,-0.572733140018318,0.3449368354492197,-0.007683865101652643,1.0
10,8,2,1,1,1000,9,0,1,SVC,-4.528645173928406,-4.416880502580561,0.07344385322283604,-4.2260887935569,1.0
10,16,2,2,1,1000,0,1,0,SVC,-3.850240559790495,-2.6110143773738774,0.7385152762498838,-1.1035898085513205,1.0
10,16,2,2,1,1000,0,1,1,SVC,-3.7054864494891873,-1.8496284919747306,1.0900278439582753,-0.005773817906424394,1.0
10,16,2,2,1,1000,1,1,0,SVC,-3.908206645754926,-3.7010914302684688,0.1272814713346387,-3.3841524583688223,1.0
10,16,2,2,1,1000,1,1,1,SVC,-2.9791123897959064,-1.5403679796429097,0.8005473124336145,-0.00795877431837555,1.0
10,16,2,2,1,1000,2,1,0,SVC,-5.087946728637962,-3.9221657129536966,0.6918655692898935,-2.6794507619658074,1.0
10,16,2,2,1,1000,2,1,1,SVC,-2.6383831638880895,-1.4285211969173803,0.7078877940168249,-0.010639582503600309,1.0
10,16,2,2,1,1000,3,0,0,SVC,-4.502530880504917,-2.172441400384002,1.3529656933718845,-0.040227599866564434,1.0
10,16,2,2,1,1000,3,0,1,SVC,-5.557113772899026,-3.4760450858137832,1.2760396209194704,-0.6591753757889314,1.0
10,16,2,2,1,1000,4,0,0,SVC,-3.7515623711642094,-1.8086374383698653,0.9922462675355523,-0.0088706696554261,1.0
10,16,2,2,1,1000,4,0,1,SVC,-6.215213339643095,-5.562387992402135,0.4128119322856416,-4.507921683418032,1.0
10,16,2,2,1,1000,5,0,0,SVC,-3.408386838080937,-1.655391781631229,0.9777173376469238,-0.0033694726572724987,1.0
10,16,2,2,1,1000,5,0,1,SVC,-5.41213682429964,-4.860581376436809,0.3652954575988275,-3.978225147086106,1.0
10,16,2,2,1,1000,6,0,0,SVC,-3.682593778707683,-1.9743472984591357,1.057092213357766,-0.03543441589601404,1.0
10,16,2,2,1,1000,6,0,1,SVC,-5.1280715333453895,-4.315651428454379,0.4410412654836712,-3.228953905707655,1.0
10,16,2,2,1,1000,7,1,0,SVC,-5.778096036361527,-5.174896326861451,0.43153873090286593,-4.226237745748657,1.0
10,16,2,2,1,1000,7,1,1,SVC,-3.1105842008173243,-1.4934878551852262,0.8495021673470391,-0.013128540630547803,1.0
10,16,2,2,1,1000,8,0,0,SVC,-2.8451721668610843,-1.4573374499070655,0.7831500004417814,-0.04169769464749651,1.0
10,16,2,2,1,1000,8,0,1,SVC,-5.9219547899560485,-5.732469088690036,0.12907849493602697,-5.334379922092731,1.0
10,16,2,2,1,1000,9,1,0,SVC,-2.9253821121963943,-2.5002003682741165,0.24750191358627438,-1.9463773934542263,1.0
10,16,2,2,1,1000,9,1,1,SVC,-3.0910763908314594,-1.5405855267675812,0.8537214746492497,-0.01331245189240704,1.0
10,2,2,2,1,1000,0,0,0,SVC,-0.20264754960689713,-0.1058155362381551,0.05608903929380547,-0.00041149114430849565,1.0
10,2,2,2,1,1000,0,0,1,SVC,-0.958224456599283,-0.868881290454477,0.05069945152896031,-0.7870247827056628,1.0
10,2,2,2,1,1000,1,1,0,SVC,-0.9713048082573544,-0.8787577070010414,0.05004623714471585,-0.8077526454708394,1.0
10,2,2,2,1,1000,1,1,1,SVC,-0.17280081081749094,-0.08739956023890957,0.04916857039618076,-0.0004380070848204465,1.0
10,2,2,2,1,1000,2,0,0,SVC,-0.2011593444329,-0.10393521646833735,0.05771447933192013,-0.000474203865334033,1.0
10,2,2,2,1,1000,2,0,1,SVC,-0.9310909410475564,-0.8415464129211312,0.05094919712294125,-0.7538070610215162,1.0
10,2,2,2,1,1000,3,0,0,SVC,-0.18816366057846837,-0.09727095801320808,0.05482485245004173,-9.723261275884632e-05,1.0
10,2,2,2,1,1000,3,0,1,SVC,-0.8867737115800263,-0.7854996368212936,0.056199286062523675,-0.6976265640600955,1.0
10,2,2,2,1,1000,4,1,0,SVC,-1.3207418222573704,-1.2488733667207483,0.03756494664006782,-1.1899580500600035,1.0
10,2,2,2,1,1000,4,1,1,SVC,-0.22808619322778453,-0.12372558637807174,0.06427433324132563,-0.0001393882855170725,1.0
10,2,2,2,1,1000,5,0,0,SVC,-0.2811883595309268,-0.140097153926126,0.0751089516184792,-5.425618866006232e-05,1.0
10,2,2,2,1,1000,5,0,1,SVC,-0.682908576097326,-0.46207990991754094,0.12903421093679002,-0.24398140710225885,1.0
10,2,2,2,1,1000,6,0,0,SVC,-0.1419858763902615,-0.07397205096654608,0.04041390329620145,-0.0003312550209795262,1.0
10,2,2,2,1,1000,6,0,1,SVC,-0.46889642563317363,-0.3707654153158039,0.05773547473519633,-0.2760438437614433,1.0
10,2,2,2,1,1000,7,1,0,SVC,-1.0935751814050574,-1.0161880944645507,0.04021735926169582,-0.9440059797950141,1.0
10,2,2,2,1,1000,7,1,1,SVC,-0.2003834964329576,-0.10368649356563889,0.056410461447653534,-0.00019714482443777825,1.0
10,2,2,2,1,1000,8,0,0,SVC,-0.3147089616943193,-0.1601818637533586,0.09183439188765291,-0.001797752690253951,1.0
10,2,2,2,1,1000,8,0,1,SVC,-1.1487747850120518,-1.022574271971981,0.07346322197152179,-0.8970509188141472,1.0
10,2,2,2,1,1000,9,1,0,SVC,-1.2126777597893967,-1.132662331525375,0.042755107614593515,-1.0654165854073547,1.0
10,2,2,2,1,1000,9,1,1,SVC,-0.22757245663643222,-0.12098449986131303,0.06194810300279146,-4.616927987988184e-05,1.0
10,8,2,2,4,1000,0,1,0,SVC,-2.367390322001329,-1.7575742523220659,0.4056806143390788,-0.8950744549876002,1.0
10,8,2,2,4,1000,0,1,1,SVC,-1.3299077193766506,-0.6656685746749589,0.3584619402285528,-0.007887913869849328,1.0
10,8,2,2,4,1000,1,0,0,SVC,-1.47078669315695,-0.7266717676373868,0.4198128707441635,-0.01545398983767221,1.0
10,8,2,2,4,1000,1,0,1,SVC,-3.233592484743467,-3.0075183084416377,0.15000889243847534,-2.648064614472774,1.0
10,8,2,2,4,1000,2,0,0,SVC,-2.567411839776883,-1.3761370350437279,0.7297580320861001,-0.012928938496287068,1.0
10,8,2,2,4,1000,2,0,1,SVC,-3.8588964277620224,-3.2912954810376136,0.3422601319935853,-2.542603285615798,1.0
10,8,2,2,4,1000,3,0,0,SVC,-1.6084272083505293,-0.8515560195147746,0.4466615650697828,-0.0028352697224200973,1.0
10,8,2,2,4,1000,3,0,1,SVC,-2.9712568896328664,-2.2630122533451886,0.3608680579687104,-1.3281185569226484,1.0
10,8,2,2,4,1000,4,0,0,SVC,-1.7131503778612682,-0.9099125509716857,0.4771456413982118,-0.0141067300448392,1.0
10,8,2,2,4,1000,4,0,1,SVC,-2.1482721073251576,-1.3262154656510434,0.49500169145186224,-0.10342618945318593,1.0
10,8,2,2,4,1000,5,1,0,SVC,-3.0513414859443726,-2.8713440405632737,0.09633339205431764,-2.6629001294657946,1.0
10,8,2,2,4,1000,5,1,1,SVC,-1.2533075652584884,-0.655135752053322,0.3595602715698494,-0.009872785170784298,1.0
