samples,features,classes,clusters,seed,population_size,point,class,target,model,min_fitness,mean_fitness,fitness_std,max_fitness,accuracy
10,4,2,1,1,2000,9,0,1,MLPClassifier,-1.3226679164261914,-1.3046886765446792,0.010665127889199488,-1.2879290343319312,1.0
10,8,2,1,1,2000,0,1,0,MLPClassifier,-1.1942470417105977,-1.1426122692484362,0.03398175477408752,-1.060115436303159,1.0
10,8,2,1,1,2000,0,1,1,MLPClassifier,-0.12263551467255539,-0.061793145049001394,0.0324094684030589,-0.0008893589872567276,1.0
10,8,2,1,1,2000,1,1,0,MLPClassifier,-1.2556046742472382,-1.142575939824047,0.061364736956034546,-1.061487154097503,1.0
10,8,2,1,1,2000,1,1,1,MLPClassifier,-0.1783392023039036,-0.09042833332690695,0.05030363130197832,-0.0035921326407333254,1.0
10,8,2,1,1,2000,2,1,0,MLPClassifier,-0.8342339933197752,-0.7632599051820915,0.041335487395820054,-0.6962413297939192,1.0
10,8,2,1,1,2000,2,1,1,MLPClassifier,-0.1266067599355512,-0.07353554951674782,0.03444043921432021,-0.00242002015659204,1.0
10,8,2,1,1,2000,3,1,0,MLPClassifier,-1.5933527594154573,-1.5395315553121574,0.04034670367436416,-1.3949292317833273,1.0
10,8,2,1,1,2000,3,1,1,MLPClassifier,-0.1847496701266124,-0.10519130097817514,0.05178760039697002,-0.0009675309136345095,1.0
10,8,2,1,1,2000,4,1,0,MLPClassifier,-0.9591253595670407,-0.9185614666820421,0.023098324848390816,-0.8566736896507832,1.0
10,8,2,1,1,2000,4,1,1,MLPClassifier,-0.12717803954175164,-0.07212001659744026,0.03354393308685033,-0.0022369434074590577,1.0
10,8,2,1,1,2000,5,0,0,MLPClassifier,-0.1840405079009378,-0.09860201652986539,0.05579294113414661,-0.0014886840568464343,1.0
10,8,2,1,1,2000,5,0,1,MLPClassifier,-1.8994795129696502,-1.8041874512279816,0.06726166861882378,-1.6996474502487924,1.0
10,8,2,1,1,2000,6,0,0,MLPClassifier,-0.13614914780870457,-0.07199722487769292,0.03390630426353292,-0.0013773296301888838,1.0
10,8,2,1,1,2000,6,0,1,MLPClassifier,-2.2583764467542453,-2.187985670211199,0.042372193710234346,-2.090164004177328,1.0
10,8,2,1,1,2000,7,1,0,MLPClassifier,-1.1527499013956821,-1.0694935294718062,0.0521217989246827,-0.9902261048684967,1.0
10,8,2,1,1,2000,7,1,1,MLPClassifier,-0.14195376812674998,-0.07298123363179926,0.03764741105765396,-0.006323954724337444,1.0
10,8,2,1,1,2000,8,1,0,MLPClassifier,-1.1993496863524644,-1.1462966417009326,0.029700801187524512,-1.084274994453481,1.0
10,8,2,1,1,2000,8,1,1,MLPClassifier,-0.1122863262511409,-0.05683408174361081,0.03325460916771596,-0.0012624316901974075,1.0
10,8,2,1,1,2000,9,1,0,MLPClassifier,-1.0551921306225596,-1.0125571597812715,0.027865868730422474,-0.9512577526626698,1.0
10,8,2,1,1,2000,9,1,1,MLPClassifier,-0.12659694507535688,-0.07195992377543094,0.034479903168029,-0.005202836835150881,1.0
10,64,2,1,0,2000,0,1,0,MLPClassifier,-8.87376679022864,-7.658033268947811,0.8613148548546787,-5.297338475411712,1.0
10,64,2,1,0,2000,0,1,1,MLPClassifier,-2.857949759473023,-1.4912832348591352,0.7036356206174246,-0.1081921354131169,1.0
10,64,2,1,0,2000,1,0,0,MLPClassifier,-2.8239848235045333,-1.6667905746065161,0.7056433245403102,-0.027150890620537216,1.0
10,64,2,1,0,2000,1,0,1,MLPClassifier,-15.107550405305409,-14.138958789799712,0.6317541902218751,-12.561043757730083,1.0
10,64,2,1,0,2000,2,0,0,MLPClassifier,-4.735205571067055,-2.94138023871388,1.210989101581772,-0.09577695467666081,1.0
10,64,2,1,0,2000,2,0,1,MLPClassifier,-11.147792748638985,-9.662512597504584,1.2437993830394416,-6.966012450916173,1.0
10,64,2,1,0,2000,3,1,0,MLPClassifier,-13.13835043022619,-12.278139968899241,0.6026400166974842,-10.726379451796003,1.0
10,64,2,1,0,2000,3,1,1,MLPClassifier,-2.3744524497678903,-1.1008299999161566,0.641407092280055,-0.06842342540286506,1.0
10,64,2,1,0,2000,4,1,0,MLPClassifier,-22.82451653568396,-22.09319953490217,0.42334937696763575,-21.226241974258333,1.0
10,64,2,1,0,2000,4,1,1,MLPClassifier,-4.433460979391355,-2.68539361085897,1.2114501624967855,-0.10386896353975095,1.0
10,64,2,1,0,2000,5,0,0,MLPClassifier,-3.2721470210510866,-1.6695370118332133,0.9345102697741844,-0.03993122450444986,1.0
10,64,2,1,0,2000,5,0,1,MLPClassifier,-11.775711129357617,-11.321802674861651,0.3620960193184996,-10.3277357454577,1.0
10,64,2,1,0,2000,6,1,0,MLPClassifier,-23.610236363509458,-21.96885237329359,1.0113439154135915,-20.103809923001172,1.0
10,64,2,1,0,2000,6,1,1,MLPClassifier,-3.3842931161152188,-2.088318659869947,0.9248174796533775,-0.22631187644253759,1.0
10,64,2,1,0,2000,7,1,0,MLPClassifier,-14.697146934379155,-13.782135595606835,0.6745924386575337,-12.330842744173252,1.0
10,64,2,1,0,2000,7,1,1,MLPClassifier,-3.3833134488474084,-1.9312446857554126,0.8998513498469252,-0.06265503358315483,1.0
10,64,2,1,0,2000,8,1,0,MLPClassifier,-12.38844703937947,-12.10077660412815,0.1535641178048293,-11.732612134397915,1.0
10,64,2,1,0,2000,8,1,1,MLPClassifier,-2.6490974721572793,-1.547627140558106,0.7488042038082778,-0.013148561782086121,1.0
10,64,2,1,0,2000,9,0,0,MLPClassifier,-3.190126612728033,-2.073844192280729,0.7177563085440155,-0.06847264019691801,1.0
10,64,2,1,0,2000,9,0,1,MLPClassifier,-13.053050392508755,-12.260506170587492,0.6228583401646615,-10.576494897667612,1.0
10,4,2,1,0,2000,0,0,0,MLPClassifier,-0.02428338046705314,-0.012880358137348034,0.007028963057765178,-0.00016443779443398032,1.0
10,4,2,1,0,2000,0,0,1,MLPClassifier,-1.6312412921022599,-1.6220060354280228,0.005608906726655307,-1.6117151798100606,1.0
10,4,2,1,0,2000,1,1,0,MLPClassifier,-1.338066256879877,-1.32558335680286,0.007613993603864585,-1.307621384336473,1.0
10,4,2,1,0,2000,1,1,1,MLPClassifier,-0.03828115307636013,-0.019477747343220088,0.01112658530034244,-0.0010472447796918694,1.0
10,4,2,1,0,2000,2,1,0,MLPClassifier,-0.8633742368210527,-0.8327094577858445,0.01706704413509331,-0.7999715540877287,1.0
10,4,2,1,0,2000,2,1,1,MLPClassifier,-0.041517631091354375,-0.022435660867406844,0.012188644970189724,-3.1639357755519626e-05,1.0
10,4,2,1,0,2000,3,0,0,MLPClassifier,-0.02887414056359066,-0.01597453704500808,0.008316377619783311,-0.00044577889006242044,1.0
10,4,2,1,0,2000,3,0,1,MLPClassifier,-1.8290611028696395,-1.8141933454285175,0.008057216467858333,-1.8028256805747391,1.0
10,4,2,1,0,2000,4,1,0,MLPClassifier,-1.0693928898270284,-1.0402380815514496,0.0173845062631247,-1.0102071354911726,1.0
10,4,2,1,0,2000,4,1,1,MLPClassifier,-0.03846083141096742,-0.022054978162478475,0.010035750234535243,-0.0005009568751412896,1.0
10,4,2,1,0,2000,5,0,0,MLPClassifier,-0.03742056471183686,-0.019761201478331974,0.010408655223054463,-0.001881847101872447,1.0
10,4,2,1,0,2000,5,0,1,MLPClassifier,-2.1971616371692506,-2.18112348649977,0.009735090543945092,-2.16047699178486,1.0
10,4,2,1,0,2000,6,1,0,MLPClassifier,-0.1347303619048826,-0.09900367675018173,0.02113663405927655,-0.06528733665066958,1.0
10,4,2,1,0,2000,6,1,1,MLPClassifier,-0.03488526870310379,-0.017756902932130628,0.010010768252686163,-0.0012575604777846916,1.0
10,4,2,1,0,2000,7,0,0,MLPClassifier,-0.02476887521924033,-0.012318458990224337,0.007324071471778161,-1.4189783191898009e-05,1.0
10,4,2,1,0,2000,7,0,1,MLPClassifier,-1.0430567378960152,-1.0242418646962985,0.011158155960340187,-1.004214003753728,1.0
10,4,2,1,0,2000,8,1,0,MLPClassifier,-0.6729527848950755,-0.6389205000630164,0.018994420342518456,-0.6103258470389508,1.0
10,4,2,1,0,2000,8,1,1,MLPClassifier,-0.05009488582156534,-0.027888281786707617,0.013181449277950806,-0.00034288950723904144,1.0
10,4,2,1,0,2000,9,0,0,MLPClassifier,-0.07268469490319007,-0.03812374150267109,0.02015143527429744,-0.0009678064417715238,1.0
10,4,2,1,0,2000,9,0,1,MLPClassifier,-3.397617856590851,-3.3749732219350426,0.011997117689337816,-3.3564326118958827,1.0
10,2,2,1,0,2000,0,1,0,MLPClassifier,-0.6471254143161461,-0.6464794379979116,0.0005509591018653269,-0.6454285433907898,1.0
10,2,2,1,0,2000,0,1,1,MLPClassifier,-0.012913200502516542,-0.00633089737016717,0.0036729288627402002,-5.223925941599816e-05,1.0
10,2,2,1,0,2000,1,0,0,MLPClassifier,-0.023015531896161345,-0.011778022747488409,0.006394466810561529,-0.00011149188588094328,1.0
10,2,2,1,0,2000,1,0,1,MLPClassifier,-2.303883073901565,-2.297257394140269,0.00402929762762009,-2.290204862328483,1.0
10,2,2,1,0,2000,2,0,0,MLPClassifier,-0.017994561293488254,-0.009922171872746433,0.004993455185152747,-9.365351784057507e-05,1.0
10,2,2,1,0,2000,2,0,1,MLPClassifier,-1.1820674125695365,-1.175332261181125,0.0033364610570998754,-1.1700491133402295,1.0
10,2,2,1,0,2000,3,1,0,MLPClassifier,-1.3242543984407875,-1.3235881747424703,0.0003967805906925627,-1.322310557587796,1.0
10,2,2,1,0,2000,3,1,1,MLPClassifier,-0.02019592669182524,-0.010798610361132359,0.005713098751208233,-4.5784583633246e-05,1.0
10,2,2,1,0,2000,4,0,0,MLPClassifier,-0.01644396823717298,-0.009104735765993133,0.004646880146941416,-0.0005935931606652067,1.0
10,2,2,1,0,2000,4,0,1,MLPClassifier,-0.47370543533495457,-0.4727130026078939,0.0005261413465677156,-0.47183808742709316,1.0
10,2,2,1,0,2000,5,0,0,MLPClassifier,-0.02830692806927236,-0.013522504717367347,0.008036349741135677,-0.0001730175912125903,1.0
10,2,2,1,0,2000,5,0,1,MLPClassifier,-1.9506872153864994,-1.9395395010959664,0.005794912620368555,-1.931709720481014,1.0
10,2,2,1,0,2000,6,1,0,MLPClassifier,-0.5044060290191194,-0.49097473184564705,0.006810333225904934,-0.48110772306858496,1.0
10,2,2,1,0,2000,6,1,1,MLPClassifier,-0.022273613166409578,-0.01188935983278435,0.006362730136504113,-4.689432074889144e-05,1.0
10,2,2,1,0,2000,7,1,0,MLPClassifier,-0.10389135049794862,-0.08415576410555971,0.010195893533168644,-0.06958439243495751,1.0
10,2,2,1,0,2000,7,1,1,MLPClassifier,-0.02191471246705662,-0.011133032829776339,0.006339457992414396,-0.00023614714958553051,1.0
10,2,2,1,0,2000,8,1,0,MLPClassifier,-1.0789628655206822,-1.077771110401952,0.0006719984238549003,-1.0766212835185656,1.0
10,2,2,1,0,2000,8,1,1,MLPClassifier,-0.017423589235974424,-0.008906420171057097,0.004744070579706738,-0.0002742717196149158,1.0
10,2,2,1,0,2000,9,1,0,MLPClassifier,-0.04355583391714882,-0.03732379010056068,0.003050249694065926,-0.03267614312204484,1.0
10,2,2,1,0,2000,9,1,1,MLPClassifier,-0.013708018876691153,-0.007159361790633327,0.004135231622832534,-0.00012740435272373674,1.0
10,2,2,1,1,2000,0,1,0,MLPClassifier,-0.22372066822739045,-0.21671037352099684,0.0034097343523342765,-0.21229019258066395,1.0
10,2,2,1,1,2000,0,1,1,MLPClassifier,-0.014870422230310654,-0.007656885743242624,0.004186076490202526,-2.3311131684300435e-05,1.0
10,2,2,1,1,2000,1,0,0,MLPClassifier,-0.04778833094151343,-0.02350689778410892,0.014203821689854448,-1.5182566684757148e-05,1.0
10,2,2,1,1,2000,1,0,1,MLPClassifier,-2.984994434269645,-2.9654635402696954,0.01261587486718704,-2.9416977554560595,1.0
10,2,2,1,1,2000,2,0,0,MLPClassifier,-0.018196508500887967,-0.00947668140084832,0.005450426605819151,-5.4598203291789105e-06,1.0
10,2,2,1,1,2000,2,0,1,MLPClassifier,-0.6633082514669199,-0.6513928639896855,0.0065738651607416725,-0.6402196512283936,1.0
10,2,2,1,1,2000,3,0,0,MLPClassifier,-0.028962986833156398,-0.014456602935751257,0.008574404299904588,-8.343870077665017e-05,1.0
10,2,2,1,1,2000,3,0,1,MLPClassifier,-2.001014383044722,-1.9948066771664077,0.0036474443971978845,-1.9886022618767634,1.0
10,2,2,1,1,2000,4,1,0,MLPClassifier,-0.1696413035479054,-0.16298900051105547,0.0031398636741131213,-0.15952326729594302,1.0
10,2,2,1,1,2000,4,1,1,MLPClassifier,-0.018985336998311175,-0.010259369013926434,0.005072321052752675,-0.00021696988789599025,1.0
10,2,2,1,1,2000,5,1,0,MLPClassifier,-0.31624662919787716,-0.3049876696583658,0.005794129349959214,-0.29654179614696474,1.0
10,2,2,1,1,2000,5,1,1,MLPClassifier,-0.02136017686038727,-0.010481370767543817,0.006066190736854479,-1.1894832897985097e-05,1.0
10,2,2,1,1,2000,6,1,0,MLPClassifier,-0.2171382429920558,-0.20761675607323604,0.005257368987598271,-0.20060807700014582,1.0
10,2,2,1,1,2000,6,1,1,MLPClassifier,-0.014490826956345404,-0.00735883530118958,0.0041616856920159324,-5.081413089946807e-05,1.0
10,2,2,1,1,2000,7,1,0,MLPClassifier,-0.1763458428571263,-0.16535718072891567,0.00532808589960308,-0.15819340429336104,1.0
10,2,2,1,1,2000,7,1,1,MLPClassifier,-0.020943132691876132,-0.010461498439279302,0.006011545435857535,-0.00013627326469678458,1.0
10,2,2,1,1,2000,8,1,0,MLPClassifier,-0.2586624168682319,-0.2515120867693061,0.0036537061586046637,-0.24645654465837197,1.0
10,2,2,1,1,2000,8,1,1,MLPClassifier,-0.018614324231766566,-0.00903446216979183,0.005367852391697227,-0.0010151984283388593,1.0
10,2,2,1,1,2000,9,0,0,MLPClassifier,-0.09596080120172212,-0.047390944598191195,0.026872730000558506,-0.0002540094553529215,1.0
10,2,2,1,1,2000,9,0,1,MLPClassifier,-2.942848858344978,-2.92410226090647,0.00950030953397998,-2.909037045796049,1.0
10,64,2,1,1,2000,0,0,0,MLPClassifier,-4.192416794848915,-2.4826055421710396,1.1258115149344352,-0.267778027257367,1.0
10,64,2,1,1,2000,0,0,1,MLPClassifier,-20.090185840647816,-19.779004756116542,0.19424710454078423,-19.40845508646222,1.0
10,64,2,1,1,2000,1,0,0,MLPClassifier,-1.8658519918095593,-1.1456113660172886,0.43745256069005395,-0.04891011541678836,1.0
10,64,2,1,1,2000,1,0,1,MLPClassifier,-11.605236497075582,-9.95206013172639,1.0642166638290584,-7.899391213746104,1.0
10,64,2,1,1,2000,2,0,0,MLPClassifier,-3.020728412048257,-1.7204940019123796,0.7754336399904799,-0.12763182035873655,1.0
10,64,2,1,1,2000,2,0,1,MLPClassifier,-17.6425073223311,-16.490261399141396,0.8360746408911786,-14.588470748476041,1.0
10,64,2,1,1,2000,3,1,0,MLPClassifier,-14.655835471527176,-13.76588706655297,0.5965509698673234,-11.937615229130913,1.0
10,64,2,1,1,2000,3,1,1,MLPClassifier,-3.089957687687175,-1.5556268986552708,0.7872181156215787,-0.07010746961585479,1.0
10,64,2,1,1,2000,4,0,0,MLPClassifier,-3.139387762766815,-1.9121960346545501,0.9145296843618503,-0.03458739649373279,1.0
10,64,2,1,1,2000,4,0,1,MLPClassifier,-15.879608377509864,-15.093259965930923,0.6053735975571521,-13.88155375165713,1.0
10,64,2,1,1,2000,5,1,0,MLPClassifier,-13.173607528365162,-12.328260344639714,0.5813097962297764,-11.3591531573098,1.0
10,64,2,1,1,2000,5,1,1,MLPClassifier,-3.2051972518605356,-1.8996847757293478,0.8655113544610129,-0.15659188103290012,1.0
10,64,2,1,1,2000,6,0,0,MLPClassifier,-1.8874999739896892,-1.0610397204316209,0.458074772323432,-0.025697247828450287,1.0
10,64,2,1,1,2000,6,0,1,MLPClassifier,-16.43605574259438,-15.889378007757996,0.5081054508906752,-14.542738214044974,1.0
10,64,2,1,1,2000,7,0,0,MLPClassifier,-3.5195707908916813,-1.9435765146695496,1.0120176721970255,-0.013086794457512596,1.0
10,64,2,1,1,2000,7,0,1,MLPClassifier,-18.696426485922956,-18.36124283000872,0.2780247194221365,-17.604071103258683,1.0
10,64,2,1,1,2000,8,0,0,MLPClassifier,-3.0274648244594906,-1.684584228564405,0.888595149356502,-0.0013694825428673951,1.0
10,64,2,1,1,2000,8,0,1,MLPClassifier,-16.151001908633216,-15.619201173175442,0.34040558515026137,-14.684379687683823,1.0
10,64,2,1,1,2000,9,1,0,MLPClassifier,-16.08920880232997,-15.363030545678711,0.4615948215905699,-14.423392678950687,1.0
10,64,2,1,1,2000,9,1,1,MLPClassifier,-2.8261944428345163,-1.681216055599525,0.7548784683863512,-0.07735943750099805,1.0
10,16,2,1,1,2000,0,1,0,MLPClassifier,-2.006190228795131,-1.8177967559872243,0.13889338040069207,-1.5534573948346189,1.0
10,16,2,1,1,2000,0,1,1,MLPClassifier,-0.3526637348411079,-0.1788878044242394,0.10290641078808796,-0.00205620428799258,1.0
10,16,2,1,1,2000,1,1,0,MLPClassifier,-2.990898942798717,-2.771390088466122,0.13699437112344234,-2.5338162008722867,1.0
10,16,2,1,1,2000,1,1,1,MLPClassifier,-0.3658616376355163,-0.2119467221109202,0.1030168841047002,-0.007364773175895678,1.0
10,16,2,1,1,2000,2,1,0,MLPClassifier,-2.6766951975610285,-2.5531348760801285,0.10479126253098306,-2.272872952429269,1.0
10,16,2,1,1,2000,2,1,1,MLPClassifier,-0.33397866369345636,-0.19300647115633696,0.09152438153272159,-0.005033281746633977,1.0
10,16,2,1,1,2000,3,1,0,MLPClassifier,-3.513395713730085,-3.306139298221842,0.13623698266612522,-3.024435872110877,1.0
10,16,2,1,1,2000,3,1,1,MLPClassifier,-0.39702819341967543,-0.22427280467462005,0.1058086628881999,-0.008586323822513897,1.0
10,16,2,1,1,2000,4,0,0,MLPClassifier,-0.4580094250401969,-0.24650332704959996,0.13412549112003677,-0.002251647986603711,1.0
10,16,2,1,1,2000,4,0,1,MLPClassifier,-2.3144100486325216,-2.1953662503890796,0.10282349124451501,-1.9804450562755216,1.0
10,16,2,1,1,2000,5,1,0,MLPClassifier,-3.6412171650489644,-3.444817218440696,0.12773441243002773,-3.201945652088688,1.0
10,16,2,1,1,2000,5,1,1,MLPClassifier,-0.340547956222476,-0.2080690277981187,0.0791794224240716,-0.019132362559680205,1.0
10,16,2,1,1,2000,6,1,0,MLPClassifier,-4.288431406678403,-4.187917977545177,0.07391362449301721,-4.031724577690673,1.0
10,16,2,1,1,2000,6,1,1,MLPClassifier,-0.3948823959249258,-0.24916006384919165,0.10128826292597713,-0.0013118772101774479,1.0
10,16,2,1,1,2000,7,1,0,MLPClassifier,-2.2579866979100007,-2.129841647471999,0.08077716254579184,-1.9713505619271583,1.0
10,16,2,1,1,2000,7,1,1,MLPClassifier,-0.4149786031056,-0.2219932367526921,0.11231173469255151,-0.018606368477781965,1.0
10,16,2,1,1,2000,8,0,0,MLPClassifier,-0.5046806836373013,-0.2676927441915909,0.1331887087153095,-0.0004088513633495605,1.0
10,16,2,1,1,2000,8,0,1,MLPClassifier,-1.957124958709761,-1.7969549790239912,0.1115420354765491,-1.5942472188821113,1.0
10,16,2,1,1,2000,9,1,0,MLPClassifier,-2.9776398749685296,-2.842013097719714,0.08219638078186407,-2.645182484093737,1.0
10,16,2,1,1,2000,9,1,1,MLPClassifier,-0.36211470337828233,-0.19249575606881122,0.10709750243094865,-0.005058237980418934,1.0
10,32,2,1,0,2000,0,0,0,MLPClassifier,-1.1294395020356285,-0.6758148752942583,0.298677039854855,-0.027974179756460993,1.0
10,32,2,1,0,2000,0,0,1,MLPClassifier,-7.22903601373736,-6.92198669926248,0.22197913023181473,-6.370914970143795,1.0
10,32,2,1,0,2000,1,1,0,MLPClassifier,-8.556950028626915,-8.235931005132777,0.23786183918261453,-7.791645006670493,1.0
10,32,2,1,0,2000,1,1,1,MLPClassifier,-1.4804424788760833,-0.8328506595866914,0.3774482427278506,-0.052781909229247415,1.0
10,32,2,1,0,2000,2,0,0,MLPClassifier,-1.3089918811080858,-0.8260006616322368,0.35400518633429817,-0.15400737860375702,1.0
10,32,2,1,0,2000,2,0,1,MLPClassifier,-7.688593923898977,-7.507971940614341,0.14630850329712158,-6.8623004748542655,1.0
10,32,2,1,0,2000,3,1,0,MLPClassifier,-7.611827083815189,-7.426724015569721,0.13046099381391124,-7.158926721977263,1.0
10,32,2,1,0,2000,3,1,1,MLPClassifier,-1.219719595811418,-0.7526119089961043,0.29662566649213773,-0.003491538407395911,1.0
10,32,2,1,0,2000,4,0,0,MLPClassifier,-0.9999250210289439,-0.6200629285292188,0.25717097747537787,-0.010698761592926154,1.0
10,32,2,1,0,2000,4,0,1,MLPClassifier,-10.511548369496001,-9.592007122352548,0.4825020860196817,-8.846037128671895,1.0
10,32,2,1,0,2000,5,0,0,MLPClassifier,-1.0650538916325825,-0.5620130582805574,0.3060723902134608,-0.035145278245281464,1.0
10,32,2,1,0,2000,5,0,1,MLPClassifier,-7.517298621720573,-6.778103866759913,0.49347827067984396,-5.927274239688874,1.0
10,32,2,1,0,2000,6,0,0,MLPClassifier,-0.813208133670591,-0.45451302231108826,0.2464382744889597,-0.01905270238323986,1.0
10,32,2,1,0,2000,6,0,1,MLPClassifier,-10.665361625525824,-10.43085314450247,0.1491378982881779,-10.157753981785035,1.0
10,32,2,1,0,2000,7,1,0,MLPClassifier,-5.360883380717254,-5.134816619548342,0.16404678186443133,-4.6700873099106435,1.0
10,32,2,1,0,2000,7,1,1,MLPClassifier,-1.1861337265212473,-0.6151236598764922,0.32448915400498957,-0.052023241277168175,1.0
10,32,2,1,0,2000,8,1,0,MLPClassifier,-6.849793694631092,-6.443663018033614,0.27175535011461505,-5.920209270030661,1.0
10,32,2,1,0,2000,8,1,1,MLPClassifier,-1.2036702391699425,-0.7092280976362249,0.35810580770936257,-0.0016615360140738167,1.0
10,32,2,1,0,2000,9,1,0,MLPClassifier,-9.788167608385319,-9.363788157205523,0.2689975430164374,-8.663146769141079,1.0
