samples,features,classes,clusters,seed,population_size,point,class,target,model,min_fitness,mean_fitness,fitness_std,max_fitness,accuracy
10,32,2,1,1,1000,5,0,1,RandomForestClassifier,-11.874379705358923,-7.656045972581598,2.7140692523361376,-1.4140327353712279,1.0
10,32,2,1,1,1000,6,0,0,RandomForestClassifier,-7.422604097882083,-4.170058929117379,2.0685064478323922,-0.1352162546547051,1.0
10,32,2,1,1,1000,6,0,1,RandomForestClassifier,-11.803643123020938,-8.9340362035619,2.02398488613984,-3.6690147129792927,1.0
10,32,2,1,1,1000,7,0,0,RandomForestClassifier,-7.728961601617172,-4.08572322072216,2.204083455225187,-0.11536075684166347,1.0
10,32,2,1,1,1000,7,0,1,RandomForestClassifier,-13.447163257230404,-9.597939875822938,2.7649707839873483,-4.044513056126083,1.0
10,32,2,1,1,1000,8,0,0,RandomForestClassifier,-7.331955943374675,-3.9770995625964023,2.1048139385852824,-0.012786232656212482,1.0
10,32,2,1,1,1000,8,0,1,RandomForestClassifier,-10.207524426302914,-6.999978305150509,2.0590917846353447,-1.5542295189167543,1.0
10,32,2,1,1,1000,9,0,0,RandomForestClassifier,-6.019927270684624,-2.7627652349765044,1.8635910487388214,-0.01614620459637095,1.0
10,32,2,1,1,1000,9,0,1,RandomForestClassifier,-7.254237159460102,-5.6242771796074384,1.2006868316304597,-2.645201506829361,1.0
10,32,2,1,0,1000,0,1,0,RandomForestClassifier,-10.50037551890689,-7.350701156469311,1.95870024422292,-2.878581043922232,1.0
10,32,2,1,0,1000,0,1,1,RandomForestClassifier,-8.339972709258175,-4.669584062566993,2.3038965313972586,-0.03565822417299036,1.0
10,32,2,1,0,1000,1,1,0,RandomForestClassifier,-10.430963793019881,-8.39470918709318,1.3611365364377719,-5.442849259003728,1.0
10,32,2,1,0,1000,1,1,1,RandomForestClassifier,-6.941706137657224,-3.365560569540314,1.966412759081998,-0.0025577422315086196,1.0
10,32,2,1,0,1000,2,0,0,RandomForestClassifier,-7.495777785353334,-3.8767304977901036,1.94184515078733,-0.10578940670193071,1.0
10,32,2,1,0,1000,2,0,1,RandomForestClassifier,-8.721126793262028,-5.744716671151701,1.7645212191949304,-2.3787019648546797,1.0
10,32,2,1,0,1000,3,0,0,RandomForestClassifier,-6.314691617983579,-3.3015860743185077,1.8380547294373155,-0.002622872090484507,1.0
10,32,2,1,0,1000,3,0,1,RandomForestClassifier,-8.433672918884216,-6.631181551279365,1.1638665449589782,-3.952881207695648,1.0
10,32,2,1,0,1000,4,0,0,RandomForestClassifier,-7.711538221815172,-4.283721553373912,2.144786460919232,-0.02572194427039798,1.0
10,32,2,1,0,1000,4,0,1,RandomForestClassifier,-7.719979766441786,-4.750665724619634,1.9764210500183155,-0.5376147323425347,1.0
10,32,2,1,0,1000,5,0,0,RandomForestClassifier,-6.351939391002779,-3.619445322293836,1.768723376294791,-0.0033725157500399394,1.0
10,32,2,1,0,1000,5,0,1,RandomForestClassifier,-8.343733671283955,-7.0774317791250665,0.8422708149639528,-4.849866372113543,1.0
10,32,2,1,0,1000,6,0,0,RandomForestClassifier,-5.389365544443448,-2.702875182418131,1.532826639314788,-0.014630884964391466,1.0
10,32,2,1,0,1000,6,0,1,RandomForestClassifier,-10.544160933027507,-9.062981057297135,0.8722338702397825,-7.348702727577779,1.0
10,32,2,1,0,1000,7,0,0,RandomForestClassifier,-6.863123850203625,-3.6977677899531773,1.8695658537544408,-0.061707676247200194,1.0
10,32,2,1,0,1000,7,0,1,RandomForestClassifier,-7.27233483702271,-4.370877833840766,1.7011833447712064,-0.2892334082930701,1.0
10,32,2,1,0,1000,8,0,0,RandomForestClassifier,-6.545617202828807,-3.4243615434348156,1.7651648067030343,-0.05183605163815308,1.0
10,32,2,1,0,1000,8,0,1,RandomForestClassifier,-7.425443201138897,-5.374662760367682,1.320888422479614,-2.36303407742841,1.0
10,32,2,1,0,1000,9,1,0,RandomForestClassifier,-12.37374573856483,-10.521765565380742,1.528117933240645,-6.818225239231066,1.0
10,32,2,1,0,1000,9,1,1,RandomForestClassifier,-9.151912851111584,-4.805935955359753,2.57687317173065,-0.194058572025666,1.0
